theta1,theta2
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
1.600335654703411992e-01,1.172842172273028227e+00
1.600335654703411992e-01,1.172842172273028227e+00
5.776796661237966202e-01,3.923448858980348453e-01
1.445687206491259369e+00,8.102428412460442875e-01
1.445687206491259369e+00,8.102428412460442875e-01
1.807923879642902465e+00,6.612828126138514673e-01
1.807923879642902465e+00,6.612828126138514673e-01
1.807923879642902465e+00,6.612828126138514673e-01
1.685560253323341806e+00,2.195167312396126391e+00
1.685560253323341806e+00,2.195167312396126391e+00
1.178857470109201833e+00,2.102612357784484409e+00
2.006772715383065453e+00,2.259915723744315486e+00
2.006772715383065453e+00,2.259915723744315486e+00
2.006772715383065453e+00,2.259915723744315486e+00
1.604935514793567997e+00,1.211620747308103763e+00
1.604935514793567997e+00,1.211620747308103763e+00
1.604935514793567997e+00,1.211620747308103763e+00
1.604935514793567997e+00,1.211620747308103763e+00
1.604935514793567997e+00,1.211620747308103763e+00
8.676235734188298965e-01,6.121064196391763357e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-1.055065954001922268e+00,-7.205701448616976812e-01
-3.769901429789787040e-01,-8.254962030201172807e-01
-3.769901429789787040e-01,-8.254962030201172807e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.085200020587650194e+00,-6.325558144363554458e-01
-1.068226139627361793e-01,2.150126602708293255e-01
-1.068226139627361793e-01,2.150126602708293255e-01
-1.068226139627361793e-01,2.150126602708293255e-01
-4.649890480590534447e-01,-8.043098028365225360e-01
-1.131310283962688290e+00,-1.387350024795987569e+00
-1.131310283962688290e+00,-1.387350024795987569e+00
-1.131310283962688290e+00,-1.387350024795987569e+00
-2.265108682108623483e+00,-2.505446800941470542e+00
-1.523821854989525715e+00,-9.091300074543446907e-01
-1.523821854989525715e+00,-9.091300074543446907e-01
-1.523821854989525715e+00,-9.091300074543446907e-01
-1.523821854989525715e+00,-9.091300074543446907e-01
-1.523821854989525715e+00,-9.091300074543446907e-01
-1.523821854989525715e+00,-9.091300074543446907e-01
-1.528472300344418722e+00,-1.579949100910838400e+00
-1.528472300344418722e+00,-1.579949100910838400e+00
-2.797726290227899870e-01,1.233622675586005801e+00
-2.797726290227899870e-01,1.233622675586005801e+00
-2.797726290227899870e-01,1.233622675586005801e+00
-2.797726290227899870e-01,1.233622675586005801e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
-1.067608582790144034e+00,-1.014238838018993949e+00
6.509376782925215821e-01,3.582670376021246383e-02
-8.242408316761078435e-01,-5.466479393571103129e-01
-8.242408316761078435e-01,-5.466479393571103129e-01
-8.242408316761078435e-01,-5.466479393571103129e-01
-8.242408316761078435e-01,-5.466479393571103129e-01
-8.242408316761078435e-01,-5.466479393571103129e-01
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-8.898899587089227348e-01,-1.710605456628622623e+00
-1.293453594383949801e+00,-2.327256262549800780e+00
-1.293453594383949801e+00,-2.327256262549800780e+00
-1.337821956096203468e+00,1.985203348773669774e-01
-1.282697555798072875e+00,-1.971944055010255714e-01
-1.282697555798072875e+00,-1.971944055010255714e-01
-1.282697555798072875e+00,-1.971944055010255714e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-1.828146494896634167e-01,-9.028144395901891439e-01
-6.519224688482835317e-01,-1.224568012487926572e-01
-8.500462589797407320e-01,-9.217975618428302376e-01
-8.500462589797407320e-01,-9.217975618428302376e-01
-1.698101294672844652e-01,5.667636117953449570e-01
-1.698101294672844652e-01,5.667636117953449570e-01
-1.698101294672844652e-01,5.667636117953449570e-01
-1.490220683928283218e+00,-1.252081931587210040e+00
-1.490220683928283218e+00,-1.252081931587210040e+00
-1.490220683928283218e+00,-1.252081931587210040e+00
-5.003004014734135918e-01,-1.230823405503040702e+00
-5.003004014734135918e-01,-1.230823405503040702e+00
-6.276858548328700937e-01,-1.242893613269790531e+00
-6.276858548328700937e-01,-1.242893613269790531e+00
-6.276858548328700937e-01,-1.242893613269790531e+00
5.245173076744957807e-01,-7.923828028536736845e-01
5.245173076744957807e-01,-7.923828028536736845e-01
5.245173076744957807e-01,-7.923828028536736845e-01
8.636520053354508342e-01,1.535898518334685159e-01
8.636520053354508342e-01,1.535898518334685159e-01
8.636520053354508342e-01,1.535898518334685159e-01
8.636520053354508342e-01,1.535898518334685159e-01
7.930907954162922380e-01,-3.031957673223359961e-01
7.930907954162922380e-01,-3.031957673223359961e-01
7.930907954162922380e-01,-3.031957673223359961e-01
7.930907954162922380e-01,-3.031957673223359961e-01
7.930907954162922380e-01,-3.031957673223359961e-01
6.041991814926747084e-01,-8.389648880583011614e-01
6.041991814926747084e-01,-8.389648880583011614e-01
6.041991814926747084e-01,-8.389648880583011614e-01
-9.829099486170519429e-01,5.732189826055402726e-01
-9.829099486170519429e-01,5.732189826055402726e-01
-9.829099486170519429e-01,5.732189826055402726e-01
-1.952732239625233346e-01,1.195819763017895720e+00
1.772942457345493938e+00,7.901576077468697168e-01
1.772942457345493938e+00,7.901576077468697168e-01
-1.040786983798244414e+00,-2.832771839117753654e-01
-1.040786983798244414e+00,-2.832771839117753654e-01
-1.040786983798244414e+00,-2.832771839117753654e-01
-1.040786983798244414e+00,-2.832771839117753654e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
1.022625889874159366e+00,6.388841555144270101e-01
-5.535171855362639448e-01,-1.622286495245367277e+00
-5.535171855362639448e-01,-1.622286495245367277e+00
-5.535171855362639448e-01,-1.622286495245367277e+00
-6.174357454015850788e-01,-9.490372900351962127e-01
6.805527900366141747e-01,6.827509941491154422e-01
6.805527900366141747e-01,6.827509941491154422e-01
-1.742060727708739210e+00,-1.646483168542702380e+00
-1.742060727708739210e+00,-1.646483168542702380e+00
1.596737973471599181e+00,2.436675584115592930e-01
1.596737973471599181e+00,2.436675584115592930e-01
1.596737973471599181e+00,2.436675584115592930e-01
1.596737973471599181e+00,2.436675584115592930e-01
-2.169237573543192354e-01,-1.617600378612090051e+00
-1.099036536046130941e+00,1.570911111065274035e-01
-1.099036536046130941e+00,1.570911111065274035e-01
-2.064261479076938688e+00,-1.819899278317214320e+00
-2.064261479076938688e+00,-1.819899278317214320e+00
-2.064261479076938688e+00,-1.819899278317214320e+00
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
3.692086562624150581e-01,-2.462654668738502028e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
-2.833468998571606612e-01,-5.228636963797503867e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
1.199523887155680146e-01,6.478622053691565075e-01
4.285909774901177638e-01,-1.139802182783305584e+00
8.213914833311397601e-01,-6.617442818583134656e-01
1.086818491460302960e+00,-6.349886963133719586e-01
-4.120122262797007995e-01,-1.272784028533817668e+00
-1.700209496998589476e+00,-7.988458935523954363e-01
-1.700209496998589476e+00,-7.988458935523954363e-01
-7.416590483948994894e-01,8.326716087605359196e-01
-7.416590483948994894e-01,8.326716087605359196e-01
1.653790268639946159e+00,1.610249293082091748e+00
1.653790268639946159e+00,1.610249293082091748e+00
1.653790268639946159e+00,1.610249293082091748e+00
1.653790268639946159e+00,1.610249293082091748e+00
1.319106601862754857e+00,4.804748295937735225e-01
1.319106601862754857e+00,4.804748295937735225e-01
1.319106601862754857e+00,4.804748295937735225e-01
1.965408160792013526e+00,6.399908367492406214e-01
8.440234681081559831e-01,6.581968327962509635e-01
8.440234681081559831e-01,6.581968327962509635e-01
8.440234681081559831e-01,6.581968327962509635e-01
8.440234681081559831e-01,6.581968327962509635e-01
9.169289867896359691e-01,7.122096168879894496e-01
9.169289867896359691e-01,7.122096168879894496e-01
4.044074682708802548e-01,7.164046432604546100e-01
4.044074682708802548e-01,7.164046432604546100e-01
-1.685992626149714901e-01,-1.408219734503056042e+00
5.340936609204582908e-01,-3.929791044296306879e-01
5.340936609204582908e-01,-3.929791044296306879e-01
5.340936609204582908e-01,-3.929791044296306879e-01
5.340936609204582908e-01,-3.929791044296306879e-01
5.340936609204582908e-01,-3.929791044296306879e-01
5.340936609204582908e-01,-3.929791044296306879e-01
5.340936609204582908e-01,-3.929791044296306879e-01
-7.594461651132466962e-01,-1.577908963631331707e+00
-1.183851284612611465e-01,-7.036574565260711456e-01
-1.183851284612611465e-01,-7.036574565260711456e-01
-1.183851284612611465e-01,-7.036574565260711456e-01
-1.183851284612611465e-01,-7.036574565260711456e-01
-6.088631362937222402e-01,-1.387220834170172612e+00
-9.454111873898936036e-01,-2.223974078815849076e+00
-9.454111873898936036e-01,-2.223974078815849076e+00
-9.454111873898936036e-01,-2.223974078815849076e+00
-9.035205241053843039e-01,-2.397772235616969727e+00
-9.035205241053843039e-01,-2.397772235616969727e+00
-9.035205241053843039e-01,-2.397772235616969727e+00
-1.999318317289240365e+00,-3.170872425445550036e-01
-1.650116732017517407e+00,-3.847822219402246002e-01
-1.650116732017517407e+00,-3.847822219402246002e-01
-1.650116732017517407e+00,-3.847822219402246002e-01
-1.650116732017517407e+00,-3.847822219402246002e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-1.297662813888326827e+00,-8.979202419999089413e-01
-3.987416437434314620e-01,-1.111915098569862259e+00
-3.987416437434314620e-01,-1.111915098569862259e+00
-3.987416437434314620e-01,-1.111915098569862259e+00
-3.987416437434314620e-01,-1.111915098569862259e+00
-4.704410247877203188e-01,1.445866111445792690e-01
-4.704410247877203188e-01,1.445866111445792690e-01
1.041659584180253173e+00,2.024676896472684007e+00
9.855192153394916055e-01,2.105735221029171100e+00
1.031682561017737587e+00,1.762335226029521751e+00
9.023851018420645520e-01,1.484913322935957680e+00
6.110345555768179615e-01,1.075113135421578825e+00
6.110345555768179615e-01,1.075113135421578825e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-1.487455062618149526e+00,-1.599726090862295003e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-5.924602027731876719e-01,-1.678161312706043518e+00
-8.362053610011457305e-01,9.902173450760702877e-01
-8.362053610011457305e-01,9.902173450760702877e-01
-8.362053610011457305e-01,9.902173450760702877e-01
-6.317959426504005105e-01,9.203291003972194906e-01
-6.317959426504005105e-01,9.203291003972194906e-01
-6.317959426504005105e-01,9.203291003972194906e-01
1.900320494502834023e-01,-1.183952975957379694e-01
